pt1_cam1_U,pt1_cam1_V,pt2_cam1_U,pt2_cam1_V,pt3_cam1_U,pt3_cam1_V
NaN,NaN,772.010000,128.200000,572.990000,114.100000
NaN,NaN,772.000000,128.220000,572.990000,114.110000
NaN,NaN,772.000000,128.220000,573.010000,114.100000
NaN,NaN,771.980000,128.210000,573.000000,114.100000
NaN,NaN,771.950000,128.270000,573.010000,114.100000
NaN,NaN,771.950000,128.250000,572.980000,114.100000
NaN,NaN,771.950000,128.250000,572.980000,114.130000
NaN,NaN,771.940000,128.240000,572.990000,114.130000
NaN,NaN,771.920000,128.230000,573.020000,114.130000
NaN,NaN,771.910000,128.220000,573.010000,114.120000
NaN,NaN,771.870000,128.230000,573.000000,114.120000
NaN,NaN,771.860000,128.220000,573.010000,114.130000
NaN,NaN,771.830000,128.200000,573.010000,114.130000
NaN,NaN,771.790000,128.190000,573.030000,114.140000
NaN,NaN,771.780000,128.190000,573.040000,114.150000
NaN,NaN,771.780000,128.210000,573.050000,114.160000
NaN,NaN,771.750000,128.190000,573.080000,114.150000
NaN,NaN,771.740000,128.190000,573.090000,114.150000
NaN,NaN,771.720000,128.170000,573.100000,114.140000
NaN,NaN,771.680000,128.190000,573.130000,114.150000
NaN,NaN,771.630000,128.140000,573.130000,114.150000
NaN,NaN,771.610000,128.190000,573.110000,114.160000
NaN,NaN,771.600000,128.180000,573.090000,114.190000
NaN,NaN,771.590000,128.200000,573.100000,114.170000
NaN,NaN,771.550000,128.180000,573.120000,114.180000
NaN,NaN,771.520000,128.160000,573.130000,114.180000
NaN,NaN,771.170000,128.200000,573.140000,114.180000
NaN,NaN,771.150000,128.210000,573.140000,114.170000
NaN,NaN,771.140000,128.180000,573.140000,114.160000
NaN,NaN,771.090000,128.180000,573.130000,114.170000
NaN,NaN,771.090000,128.170000,573.140000,114.160000
NaN,NaN,771.080000,128.170000,573.120000,114.160000
NaN,NaN,771.050000,128.200000,573.100000,114.150000
NaN,NaN,771.050000,128.180000,573.100000,114.150000
NaN,NaN,771.030000,128.180000,573.050000,114.130000
NaN,NaN,771.000000,128.190000,573.070000,114.120000
NaN,NaN,770.990000,128.210000,573.060000,114.120000
NaN,NaN,770.960000,128.170000,573.080000,114.100000
NaN,NaN,770.940000,128.160000,573.050000,114.110000
NaN,NaN,770.920000,128.150000,573.050000,114.100000
NaN,NaN,770.920000,128.130000,573.060000,114.090000
NaN,NaN,770.900000,128.130000,573.040000,114.070000
NaN,NaN,770.880000,128.130000,573.010000,114.080000
NaN,NaN,770.880000,128.150000,572.990000,114.060000
NaN,NaN,770.850000,128.140000,572.970000,114.040000
NaN,NaN,770.800000,128.130000,572.970000,114.030000
NaN,NaN,770.810000,128.140000,572.940000,114.030000
NaN,NaN,770.770000,128.130000,572.930000,114.050000
NaN,NaN,770.740000,128.110000,572.920000,114.040000
NaN,NaN,770.710000,128.100000,572.950000,114.030000
NaN,NaN,770.690000,128.120000,572.950000,114.010000
NaN,NaN,770.660000,128.110000,572.940000,114.010000
NaN,NaN,770.640000,128.100000,572.940000,114.000000
NaN,NaN,770.600000,128.090000,572.920000,114.000000
NaN,NaN,770.590000,128.110000,572.930000,114.000000
NaN,NaN,770.550000,128.090000,572.920000,113.990000
NaN,NaN,770.530000,128.090000,572.930000,113.980000
NaN,NaN,770.440000,128.090000,572.910000,113.970000
NaN,NaN,770.110000,128.100000,572.900000,113.960000
NaN,NaN,770.120000,128.130000,572.890000,113.940000
NaN,NaN,770.110000,128.120000,572.870000,113.940000
NaN,NaN,770.090000,128.090000,572.840000,113.940000
NaN,NaN,770.030000,128.060000,572.850000,113.920000
NaN,NaN,770.040000,128.070000,572.840000,113.910000
NaN,NaN,769.970000,128.090000,572.820000,113.900000
NaN,NaN,769.980000,128.070000,572.800000,113.910000
NaN,NaN,769.970000,128.070000,572.820000,113.900000
NaN,NaN,769.960000,128.070000,572.810000,113.890000
NaN,NaN,769.940000,128.080000,572.810000,113.890000
NaN,NaN,769.940000,128.070000,572.800000,113.890000
NaN,NaN,769.920000,128.090000,572.780000,113.880000
NaN,NaN,769.890000,128.080000,572.780000,113.870000
NaN,NaN,769.880000,128.070000,572.740000,113.860000
NaN,NaN,769.850000,128.050000,572.760000,113.860000
NaN,NaN,769.840000,128.050000,572.730000,113.850000
NaN,NaN,769.820000,128.050000,572.760000,113.840000
NaN,NaN,769.790000,128.030000,572.760000,113.840000
NaN,NaN,769.740000,128.020000,572.750000,113.820000
NaN,NaN,769.700000,128.050000,572.740000,113.810000
NaN,NaN,769.680000,128.070000,572.690000,113.830000
NaN,NaN,769.650000,128.060000,572.700000,113.810000
NaN,NaN,769.650000,128.070000,572.680000,113.790000
NaN,NaN,769.650000,128.060000,572.660000,113.790000
NaN,NaN,769.630000,128.060000,572.650000,113.770000
NaN,NaN,769.540000,128.040000,572.660000,113.760000
NaN,NaN,769.150000,128.080000,572.660000,113.750000
NaN,NaN,769.150000,128.070000,572.650000,113.750000
NaN,NaN,769.150000,128.050000,572.650000,113.740000
NaN,NaN,769.110000,128.080000,572.620000,113.730000
NaN,NaN,769.070000,128.040000,572.630000,113.720000
NaN,NaN,769.080000,128.040000,572.590000,113.730000
NaN,NaN,769.070000,128.030000,572.580000,113.730000
NaN,NaN,769.050000,128.040000,572.580000,113.720000
NaN,NaN,769.020000,128.060000,572.560000,113.700000
NaN,NaN,769.010000,128.040000,572.540000,113.670000
NaN,NaN,768.990000,128.040000,572.490000,113.680000
NaN,NaN,768.980000,128.050000,572.070000,113.830000
NaN,NaN,768.960000,128.080000,572.070000,113.810000
NaN,NaN,768.950000,128.060000,572.060000,113.810000
NaN,NaN,768.940000,128.070000,572.020000,113.810000
NaN,NaN,768.930000,128.080000,572.020000,113.790000
NaN,NaN,768.900000,128.070000,571.980000,113.780000
NaN,NaN,768.890000,128.070000,571.980000,113.770000
NaN,NaN,768.880000,128.050000,571.970000,113.770000
NaN,NaN,768.850000,128.070000,571.940000,113.780000
NaN,NaN,768.840000,128.060000,571.910000,113.780000
NaN,NaN,768.830000,128.040000,571.910000,113.770000
NaN,NaN,768.840000,128.060000,571.890000,113.780000
NaN,NaN,768.790000,128.050000,571.890000,113.770000
NaN,NaN,768.750000,128.070000,571.910000,113.750000
NaN,NaN,768.740000,128.040000,571.860000,113.780000
NaN,NaN,768.670000,128.040000,571.870000,113.760000
NaN,NaN,768.670000,128.070000,571.850000,113.760000
NaN,NaN,768.650000,128.040000,571.850000,113.770000
NaN,NaN,768.630000,128.040000,571.820000,113.750000
NaN,NaN,768.620000,128.040000,571.840000,113.730000
NaN,NaN,768.610000,128.040000,571.810000,113.740000
NaN,NaN,768.620000,128.050000,571.810000,113.720000
NaN,NaN,768.600000,128.060000,571.770000,113.730000
NaN,NaN,768.570000,128.090000,571.740000,113.720000
NaN,NaN,768.540000,128.080000,571.710000,113.730000
NaN,NaN,768.490000,128.070000,571.700000,113.710000
NaN,NaN,768.110000,128.120000,571.670000,113.700000
NaN,NaN,768.110000,128.130000,571.640000,113.690000
NaN,NaN,768.110000,128.150000,571.620000,113.700000
NaN,NaN,768.070000,128.140000,571.600000,113.690000
NaN,NaN,768.050000,128.130000,571.580000,113.700000
NaN,NaN,768.040000,128.120000,571.580000,113.690000
NaN,NaN,768.020000,128.130000,571.540000,113.680000
NaN,NaN,768.010000,128.140000,571.550000,113.690000
NaN,NaN,768.000000,128.140000,571.510000,113.690000
NaN,NaN,768.010000,128.130000,571.180000,113.820000
NaN,NaN,767.960000,128.140000,571.150000,113.810000
NaN,NaN,767.980000,128.130000,571.140000,113.810000
NaN,NaN,767.970000,128.140000,571.130000,113.820000
NaN,NaN,767.920000,128.140000,571.120000,113.810000
NaN,NaN,767.920000,128.120000,571.140000,113.800000
NaN,NaN,767.930000,128.130000,571.130000,113.800000
NaN,NaN,767.940000,128.130000,571.130000,113.780000
NaN,NaN,767.890000,128.180000,571.070000,113.810000
NaN,NaN,767.880000,128.160000,571.040000,113.810000
NaN,NaN,767.850000,128.160000,571.050000,113.800000
NaN,NaN,767.830000,128.170000,571.040000,113.790000
NaN,NaN,767.840000,128.200000,571.020000,113.800000
NaN,NaN,767.820000,128.180000,571.010000,113.780000
NaN,NaN,767.800000,128.180000,570.990000,113.780000
NaN,NaN,767.760000,128.160000,570.970000,113.780000
NaN,NaN,767.740000,128.180000,570.970000,113.770000
NaN,NaN,767.750000,128.170000,570.950000,113.760000
NaN,NaN,767.710000,128.190000,570.950000,113.750000
NaN,NaN,767.710000,128.190000,576.257178,112.419343
NaN,NaN,767.680000,128.180000,576.150000,111.950000
NaN,NaN,767.660000,128.190000,576.390000,111.750000
NaN,NaN,767.620000,128.220000,576.400000,111.730000
NaN,NaN,767.630000,128.190000,576.000000,111.930000
NaN,NaN,767.610000,128.210000,575.980000,111.930000
NaN,NaN,767.590000,128.220000,575.980000,111.930000
NaN,NaN,767.590000,128.250000,575.980000,111.910000
NaN,NaN,767.570000,128.210000,575.970000,111.900000
NaN,NaN,767.570000,128.240000,575.970000,111.890000
NaN,NaN,767.520000,128.260000,575.980000,111.880000
NaN,NaN,767.180000,128.270000,575.980000,111.860000
NaN,NaN,767.180000,128.270000,575.970000,111.860000
NaN,NaN,767.170000,128.260000,575.970000,111.850000
NaN,NaN,767.150000,128.290000,575.970000,111.840000
NaN,NaN,767.130000,128.280000,575.970000,111.830000
NaN,NaN,767.140000,128.270000,575.950000,111.820000
NaN,NaN,767.130000,128.300000,575.950000,111.800000
NaN,NaN,767.110000,128.300000,575.950000,111.790000
NaN,NaN,767.070000,128.290000,575.970000,111.750000
NaN,NaN,767.060000,128.310000,575.970000,111.730000
NaN,NaN,767.060000,128.310000,575.960000,111.730000
NaN,NaN,767.050000,128.290000,575.970000,111.730000
NaN,NaN,767.040000,128.300000,575.970000,111.710000
NaN,NaN,767.010000,128.320000,575.970000,111.690000
NaN,NaN,767.000000,128.320000,575.960000,111.660000
NaN,NaN,767.010000,128.340000,575.970000,111.640000
NaN,NaN,767.010000,128.340000,575.960000,111.640000
NaN,NaN,766.990000,128.330000,575.960000,111.630000
NaN,NaN,766.980000,128.360000,575.960000,111.610000
NaN,NaN,766.970000,128.350000,575.960000,111.610000
NaN,NaN,766.960000,128.350000,575.950000,111.600000
NaN,NaN,766.950000,128.340000,575.950000,111.580000
NaN,NaN,766.940000,128.340000,575.950000,111.570000
NaN,NaN,766.910000,128.330000,575.930000,111.540000
NaN,NaN,766.920000,128.360000,575.940000,111.510000
NaN,NaN,766.880000,128.370000,575.980000,111.200000
NaN,NaN,766.880000,128.360000,575.980000,111.190000
NaN,NaN,766.850000,128.360000,575.970000,111.190000
NaN,NaN,766.840000,128.370000,575.980000,111.180000
NaN,NaN,766.830000,128.380000,575.970000,111.170000
NaN,NaN,766.780000,128.380000,575.980000,111.150000
NaN,NaN,766.780000,128.360000,575.970000,111.150000
NaN,NaN,766.780000,128.350000,575.970000,111.140000
NaN,NaN,766.780000,128.340000,575.980000,111.140000
NaN,NaN,766.760000,128.340000,575.980000,111.110000
NaN,NaN,766.760000,128.390000,575.980000,111.110000
NaN,NaN,766.720000,128.400000,575.980000,111.100000
NaN,NaN,766.720000,128.400000,575.980000,111.090000
NaN,NaN,766.680000,128.430000,575.980000,111.040000
NaN,NaN,766.680000,128.460000,575.980000,111.040000
NaN,NaN,766.680000,128.430000,575.980000,111.020000
NaN,NaN,766.640000,128.440000,575.980000,111.010000
NaN,NaN,766.660000,128.440000,575.980000,111.000000
NaN,NaN,766.650000,128.440000,575.970000,110.990000
NaN,NaN,766.600000,128.400000,575.980000,110.980000
NaN,NaN,766.590000,128.390000,575.980000,110.960000
NaN,NaN,766.560000,128.420000,575.970000,110.940000
NaN,NaN,766.540000,128.410000,575.970000,110.930000
NaN,NaN,766.530000,128.480000,575.970000,110.920000
NaN,NaN,766.470000,128.810000,575.960000,110.910000
NaN,NaN,766.140000,128.840000,575.960000,110.890000
NaN,NaN,766.140000,128.840000,575.960000,110.870000
NaN,NaN,766.120000,128.850000,575.950000,110.870000
NaN,NaN,766.110000,128.890000,575.950000,110.860000
NaN,NaN,766.080000,128.870000,575.940000,110.850000
NaN,NaN,766.060000,128.860000,575.940000,110.830000
NaN,NaN,766.070000,128.850000,575.930000,110.800000
NaN,NaN,766.060000,128.860000,575.930000,110.790000
NaN,NaN,766.040000,128.870000,575.930000,110.790000
NaN,NaN,766.030000,128.850000,575.930000,110.770000
NaN,NaN,766.010000,128.850000,575.930000,110.760000
NaN,NaN,766.010000,128.840000,575.930000,110.740000
NaN,NaN,766.010000,128.860000,575.930000,110.720000
NaN,NaN,766.000000,128.890000,575.930000,110.710000
NaN,NaN,765.980000,128.870000,575.930000,110.700000
NaN,NaN,765.950000,128.880000,575.940000,110.680000
NaN,NaN,765.930000,128.900000,575.930000,110.670000
NaN,NaN,765.900000,128.890000,575.920000,110.640000
NaN,NaN,765.910000,128.870000,575.920000,110.620000
NaN,NaN,765.900000,128.850000,575.920000,110.590000
NaN,NaN,765.900000,128.860000,575.920000,110.560000
NaN,NaN,765.860000,128.870000,575.920000,110.490000
NaN,NaN,765.850000,128.870000,575.960000,110.120000
NaN,NaN,765.860000,128.870000,575.960000,110.130000
NaN,NaN,765.810000,128.870000,575.960000,110.100000
NaN,NaN,765.790000,128.880000,575.940000,110.090000
NaN,NaN,765.780000,128.870000,575.930000,110.040000
NaN,NaN,765.750000,128.870000,575.930000,110.000000
NaN,NaN,765.740000,128.860000,575.920000,109.990000
NaN,NaN,765.750000,128.860000,575.910000,109.960000
NaN,NaN,765.730000,128.860000,575.910000,109.940000
NaN,NaN,765.700000,128.860000,575.910000,109.900000
NaN,NaN,765.650000,128.860000,575.910000,109.870000
NaN,NaN,765.580000,128.910000,575.890000,109.820000
NaN,NaN,765.610000,128.890000,575.880000,109.820000
NaN,NaN,765.590000,128.900000,575.880000,109.820000
NaN,NaN,765.580000,128.890000,575.870000,109.800000
NaN,NaN,765.540000,128.870000,575.880000,109.770000
NaN,NaN,765.500000,128.860000,575.880000,109.750000
NaN,NaN,765.180000,128.900000,575.870000,109.720000
NaN,NaN,765.160000,128.900000,575.870000,109.690000
NaN,NaN,765.150000,128.880000,575.860000,109.630000
NaN,NaN,765.130000,128.900000,575.860000,109.610000
NaN,NaN,765.120000,128.880000,575.850000,109.560000
NaN,NaN,765.090000,128.860000,575.850000,109.500000
NaN,NaN,765.080000,128.870000,575.930000,109.030000
NaN,NaN,765.060000,128.880000,575.920000,108.980000
NaN,NaN,765.040000,128.870000,575.900000,108.980000
NaN,NaN,765.010000,128.900000,575.890000,108.950000
NaN,NaN,765.010000,128.880000,575.890000,108.920000
NaN,NaN,764.990000,128.890000,575.890000,108.890000
NaN,NaN,764.990000,128.890000,575.890000,108.870000
NaN,NaN,764.970000,128.850000,575.900000,108.810000
NaN,NaN,764.960000,128.840000,575.890000,108.780000
NaN,NaN,764.940000,128.850000,575.890000,108.740000
NaN,NaN,764.950000,128.840000,575.900000,108.720000
NaN,NaN,764.880000,128.850000,575.900000,108.680000
NaN,NaN,764.880000,128.820000,575.900000,108.630000
NaN,NaN,764.860000,128.810000,575.890000,108.610000
NaN,NaN,764.860000,128.800000,575.890000,108.560000
NaN,NaN,764.840000,128.830000,575.890000,108.520000
NaN,NaN,764.820000,128.810000,575.960000,108.110000
NaN,NaN,764.800000,128.800000,575.950000,108.100000
NaN,NaN,764.740000,128.830000,575.950000,108.100000
NaN,NaN,764.740000,128.820000,575.960000,108.050000
NaN,NaN,764.720000,128.850000,575.960000,108.030000
NaN,NaN,764.680000,128.830000,575.960000,108.020000
NaN,NaN,764.660000,128.820000,575.960000,108.010000
NaN,NaN,764.670000,128.810000,575.960000,107.990000
NaN,NaN,764.650000,128.800000,575.960000,107.980000
NaN,NaN,764.630000,128.800000,575.960000,107.950000
NaN,NaN,764.560000,128.820000,575.970000,107.940000
NaN,NaN,764.520000,128.800000,575.960000,107.910000
NaN,NaN,764.180000,128.810000,575.960000,107.910000
NaN,NaN,764.180000,128.780000,575.950000,107.910000
NaN,NaN,764.150000,128.770000,575.950000,107.890000
NaN,NaN,764.150000,128.790000,575.970000,107.850000
NaN,NaN,764.110000,128.770000,575.960000,107.820000
NaN,NaN,764.070000,128.800000,575.960000,107.780000
NaN,NaN,764.050000,128.770000,575.980000,107.810000
NaN,NaN,764.040000,128.770000,575.970000,107.720000
NaN,NaN,764.010000,128.800000,575.970000,107.690000
NaN,NaN,763.990000,128.750000,575.970000,107.690000
NaN,NaN,763.990000,128.740000,575.980000,107.670000
NaN,NaN,763.980000,128.750000,576.000000,107.640000
NaN,NaN,763.960000,128.740000,575.990000,107.630000
NaN,NaN,763.950000,128.730000,576.000000,107.610000
NaN,NaN,763.940000,128.720000,575.990000,107.560000
NaN,NaN,763.890000,128.720000,575.990000,107.540000
NaN,NaN,763.830000,128.770000,575.990000,107.490000
NaN,NaN,763.830000,128.750000,576.060000,107.090000
NaN,NaN,763.810000,128.750000,576.060000,107.040000
NaN,NaN,763.800000,128.750000,576.070000,107.040000
NaN,NaN,763.730000,128.700000,576.080000,107.020000
NaN,NaN,763.710000,128.690000,576.070000,107.020000
NaN,NaN,763.740000,128.720000,576.080000,107.000000
NaN,NaN,763.680000,128.690000,576.080000,106.980000
NaN,NaN,763.650000,128.710000,576.090000,106.950000
NaN,NaN,763.630000,128.700000,576.090000,106.960000
NaN,NaN,763.600000,128.700000,576.100000,106.920000
NaN,NaN,763.600000,128.710000,576.100000,106.910000
NaN,NaN,763.550000,128.650000,576.110000,106.900000
NaN,NaN,763.510000,128.660000,576.130000,106.890000
NaN,NaN,763.210000,128.680000,576.130000,106.860000
NaN,NaN,763.190000,128.700000,576.140000,106.820000
NaN,NaN,763.160000,128.700000,576.150000,106.780000
NaN,NaN,763.130000,128.660000,576.160000,106.750000
NaN,NaN,763.120000,128.660000,576.160000,106.750000
NaN,NaN,763.070000,128.700000,576.140000,106.660000
NaN,NaN,763.040000,128.690000,576.170000,106.640000
NaN,NaN,763.030000,128.660000,576.180000,106.620000
NaN,NaN,762.990000,128.620000,576.190000,106.530000
NaN,NaN,762.960000,128.630000,576.300000,106.090000
NaN,NaN,762.930000,128.610000,576.300000,106.070000
NaN,NaN,762.900000,128.590000,576.330000,106.050000
NaN,NaN,762.870000,128.590000,576.330000,106.030000
NaN,NaN,762.840000,128.560000,576.330000,106.010000
NaN,NaN,762.840000,128.570000,576.320000,105.990000
NaN,NaN,762.760000,128.570000,576.310000,105.950000
NaN,NaN,762.750000,128.580000,576.300000,105.950000
NaN,NaN,762.740000,128.590000,576.330000,105.930000
NaN,NaN,762.720000,128.560000,576.350000,105.920000
NaN,NaN,762.670000,128.510000,576.360000,105.920000
NaN,NaN,762.650000,128.080000,576.320000,105.910000
NaN,NaN,762.590000,128.110000,576.360000,105.850000
NaN,NaN,762.580000,128.100000,576.380000,105.830000
NaN,NaN,762.430000,128.080000,576.390000,105.820000
NaN,NaN,762.190000,128.100000,576.420000,105.810000
NaN,NaN,762.170000,128.080000,576.390000,105.830000
NaN,NaN,762.150000,128.070000,576.430000,105.810000
NaN,NaN,762.130000,128.070000,576.430000,105.820000
NaN,NaN,762.110000,128.060000,576.440000,105.800000
NaN,NaN,762.080000,128.050000,576.440000,105.790000
NaN,NaN,762.040000,128.060000,576.430000,105.810000
NaN,NaN,762.020000,128.050000,576.450000,105.790000
NaN,NaN,762.000000,128.040000,576.460000,105.800000
NaN,NaN,761.980000,128.030000,576.490000,105.800000
NaN,NaN,761.960000,128.030000,576.990000,105.620000
NaN,NaN,761.870000,128.050000,577.110000,105.210000
NaN,NaN,761.840000,128.040000,577.090000,105.200000
NaN,NaN,761.800000,128.040000,577.100000,105.210000
NaN,NaN,761.780000,128.020000,577.090000,105.220000
NaN,NaN,761.690000,128.010000,577.100000,105.220000
NaN,NaN,761.680000,128.000000,577.100000,105.220000
NaN,NaN,761.600000,128.010000,577.100000,105.230000
NaN,NaN,761.570000,128.000000,577.120000,105.210000
NaN,NaN,761.530000,127.970000,577.120000,105.220000
NaN,NaN,761.180000,127.960000,577.110000,105.230000
NaN,NaN,761.150000,127.940000,577.110000,105.250000
NaN,NaN,761.140000,127.960000,577.140000,105.220000
NaN,NaN,761.110000,127.950000,577.150000,105.230000
NaN,NaN,761.070000,127.940000,577.140000,105.240000
NaN,NaN,761.050000,127.920000,577.140000,105.240000
NaN,NaN,761.000000,127.920000,577.150000,105.330000
NaN,NaN,760.960000,127.920000,577.150000,105.330000
NaN,NaN,760.870000,127.880000,577.150000,105.340000
NaN,NaN,760.870000,127.890000,577.130000,105.310000
NaN,NaN,760.850000,127.890000,577.140000,105.320000
NaN,NaN,760.830000,127.900000,577.140000,105.300000
NaN,NaN,760.800000,127.880000,577.150000,105.320000
NaN,NaN,760.720000,127.870000,577.160000,105.330000
NaN,NaN,760.690000,127.860000,577.160000,105.330000
NaN,NaN,760.640000,127.860000,577.150000,105.370000
NaN,NaN,760.540000,127.840000,577.170000,105.360000
NaN,NaN,760.190000,127.840000,577.190000,105.380000
NaN,NaN,760.180000,127.820000,577.200000,105.400000
NaN,NaN,760.140000,127.810000,577.200000,105.430000
NaN,NaN,760.100000,127.790000,577.210000,105.420000
NaN,NaN,760.050000,127.790000,577.220000,105.490000
NaN,NaN,760.040000,127.780000,577.140000,105.920000
NaN,NaN,760.000000,127.760000,577.160000,105.900000
NaN,NaN,759.980000,127.750000,577.150000,105.930000
NaN,NaN,759.940000,127.760000,577.150000,105.910000
NaN,NaN,759.880000,127.710000,577.160000,105.910000
NaN,NaN,759.850000,127.680000,577.150000,105.890000
NaN,NaN,759.820000,127.690000,577.140000,105.900000
NaN,NaN,759.780000,127.670000,577.130000,105.910000
NaN,NaN,759.710000,127.670000,577.120000,105.910000
NaN,NaN,759.660000,127.670000,577.120000,105.900000
NaN,NaN,759.590000,127.610000,577.120000,105.890000
NaN,NaN,759.510000,127.600000,577.120000,105.880000
NaN,NaN,759.190000,127.630000,577.130000,105.890000
NaN,NaN,759.150000,127.620000,577.130000,105.900000
NaN,NaN,759.080000,127.600000,577.150000,105.940000
NaN,NaN,759.060000,127.550000,577.150000,105.910000
NaN,NaN,759.000000,127.550000,577.110000,105.900000
NaN,NaN,758.950000,127.470000,577.120000,105.880000
NaN,NaN,758.990000,127.080000,577.120000,105.870000
NaN,NaN,758.940000,127.060000,577.110000,105.880000
NaN,NaN,758.890000,127.080000,577.120000,105.880000
NaN,NaN,758.840000,127.060000,577.130000,105.850000
NaN,NaN,758.820000,127.060000,577.120000,105.820000
NaN,NaN,758.760000,127.050000,577.130000,105.820000
NaN,NaN,758.760000,127.050000,577.110000,105.820000
NaN,NaN,758.670000,127.020000,577.110000,105.820000
NaN,NaN,758.630000,127.000000,577.110000,105.800000
NaN,NaN,758.600000,127.000000,577.110000,105.840000
NaN,NaN,758.490000,126.980000,577.100000,105.820000
NaN,NaN,758.170000,126.970000,577.100000,105.800000
NaN,NaN,758.120000,126.980000,577.090000,105.770000
NaN,NaN,758.100000,126.970000,577.080000,105.760000
NaN,NaN,758.060000,126.940000,577.100000,105.740000
NaN,NaN,758.000000,126.950000,577.080000,105.740000
NaN,NaN,757.980000,126.940000,577.070000,105.730000
NaN,NaN,757.950000,126.900000,577.080000,105.720000
NaN,NaN,757.900000,126.890000,577.070000,105.730000
NaN,NaN,757.840000,126.880000,577.080000,105.720000
NaN,NaN,757.770000,126.870000,577.070000,105.690000
NaN,NaN,757.750000,126.860000,577.070000,105.700000
NaN,NaN,757.700000,126.820000,577.070000,105.700000
NaN,NaN,757.640000,126.830000,577.060000,105.690000
NaN,NaN,757.620000,126.800000,577.060000,105.690000
NaN,NaN,757.570000,126.780000,577.060000,105.690000
NaN,NaN,757.440000,126.770000,577.070000,105.660000
NaN,NaN,757.150000,126.770000,577.090000,105.640000
NaN,NaN,757.110000,126.750000,577.080000,105.640000
NaN,NaN,757.080000,126.750000,577.070000,105.640000
NaN,NaN,757.050000,126.700000,577.070000,105.630000
NaN,NaN,757.000000,126.700000,577.070000,105.610000
NaN,NaN,756.930000,126.660000,577.080000,105.590000
NaN,NaN,756.870000,126.670000,577.080000,105.600000
NaN,NaN,756.880000,126.640000,577.080000,105.580000
NaN,NaN,756.840000,126.620000,577.060000,105.580000
NaN,NaN,756.760000,126.590000,577.060000,105.580000
NaN,NaN,756.720000,126.620000,577.070000,105.580000
NaN,NaN,756.670000,126.580000,577.060000,105.580000
NaN,NaN,756.590000,126.540000,577.050000,105.580000
NaN,NaN,756.590000,126.500000,577.060000,105.610000
NaN,NaN,756.580000,126.040000,577.060000,105.620000
NaN,NaN,756.560000,126.020000,577.060000,105.620000
NaN,NaN,756.470000,126.010000,577.060000,105.620000
NaN,NaN,756.170000,126.010000,577.060000,105.650000
NaN,NaN,756.110000,125.960000,577.060000,105.650000
NaN,NaN,756.070000,125.980000,577.070000,105.630000
NaN,NaN,756.010000,125.980000,577.060000,105.640000
NaN,NaN,755.990000,125.980000,577.060000,105.620000
NaN,NaN,755.980000,125.960000,577.070000,105.650000
NaN,NaN,755.930000,125.920000,577.060000,105.650000
NaN,NaN,755.850000,125.910000,577.080000,105.670000
NaN,NaN,755.830000,125.880000,577.070000,105.640000
NaN,NaN,755.790000,125.880000,577.070000,105.650000
NaN,NaN,755.750000,125.870000,577.080000,105.640000
NaN,NaN,755.700000,125.840000,577.090000,105.640000
NaN,NaN,755.550000,125.820000,577.120000,105.680000
NaN,NaN,755.230000,125.830000,577.140000,105.640000
NaN,NaN,755.150000,125.820000,577.140000,105.630000
NaN,NaN,755.140000,125.810000,577.170000,105.570000
NaN,NaN,755.130000,125.810000,577.170000,105.580000
NaN,NaN,755.040000,125.750000,577.170000,105.600000
NaN,NaN,755.020000,125.750000,577.190000,105.590000
NaN,NaN,755.000000,125.730000,577.200000,105.560000
NaN,NaN,754.930000,125.750000,577.190000,105.590000
NaN,NaN,754.890000,125.730000,577.220000,105.540000
NaN,NaN,754.840000,125.660000,577.220000,105.570000
NaN,NaN,754.790000,125.630000,577.240000,105.570000
NaN,NaN,754.710000,125.630000,577.270000,105.530000
NaN,NaN,754.690000,125.610000,577.360000,105.110000
NaN,NaN,754.610000,125.520000,577.380000,105.120000
NaN,NaN,754.650000,125.080000,577.410000,105.090000
NaN,NaN,754.600000,125.100000,577.420000,105.070000
NaN,NaN,754.550000,125.100000,577.410000,105.080000
NaN,NaN,754.420000,125.040000,577.430000,105.080000
NaN,NaN,754.160000,125.070000,577.480000,105.100000
NaN,NaN,754.110000,125.050000,577.970000,104.980000
NaN,NaN,754.100000,125.030000,578.010000,104.960000
NaN,NaN,754.030000,125.020000,578.010000,104.950000
NaN,NaN,753.980000,125.020000,578.000000,104.950000
NaN,NaN,753.940000,125.000000,578.020000,104.950000
NaN,NaN,753.910000,124.980000,578.030000,104.930000
NaN,NaN,753.820000,124.950000,578.040000,104.960000
NaN,NaN,753.800000,124.930000,578.040000,104.940000
NaN,NaN,753.750000,124.930000,578.040000,104.950000
NaN,NaN,753.650000,124.900000,578.050000,104.950000
NaN,NaN,753.630000,124.880000,578.090000,104.950000
NaN,NaN,753.550000,124.880000,578.100000,104.960000
NaN,NaN,753.260000,124.880000,578.100000,104.960000
NaN,NaN,753.230000,124.880000,578.090000,104.960000
NaN,NaN,753.150000,124.860000,578.130000,104.950000
NaN,NaN,753.130000,124.810000,578.140000,104.940000
NaN,NaN,753.080000,124.810000,578.150000,104.930000
NaN,NaN,753.020000,124.760000,578.190000,104.960000
NaN,NaN,753.000000,124.760000,578.190000,104.950000
NaN,NaN,752.930000,124.710000,578.190000,104.940000
NaN,NaN,752.870000,124.700000,578.190000,104.940000
NaN,NaN,752.810000,124.720000,578.220000,104.950000
NaN,NaN,752.780000,124.700000,578.230000,104.990000
