pt1_cam1_U,pt1_cam1_V,pt2_cam1_U,pt2_cam1_V,pt3_cam1_U,pt3_cam1_V
NaN,NaN,813.211785,248.544987,747.480000,227.900000
NaN,NaN,813.110243,248.544987,747.760000,227.760000
NaN,NaN,812.704076,248.191983,747.750000,227.750000
NaN,NaN,812.704076,248.191983,747.770000,227.770000
NaN,NaN,812.500992,248.103732,747.780000,227.770000
NaN,NaN,812.094824,248.015481,747.790000,227.800000
NaN,NaN,811.993282,248.015481,747.780000,227.780000
NaN,NaN,811.587114,247.838978,747.780000,227.790000
NaN,NaN,811.587114,247.838978,747.760000,227.800000
NaN,NaN,811.180946,247.750727,747.770000,227.790000
NaN,NaN,811.180946,247.750727,747.770000,227.780000
NaN,NaN,810.977862,247.662476,747.740000,227.790000
NaN,NaN,810.977862,247.662476,747.770000,227.760000
NaN,NaN,810.673236,247.485974,747.770000,227.760000
NaN,NaN,810.571694,247.485974,747.750000,227.780000
NaN,NaN,810.368610,247.397723,747.770000,227.790000
NaN,NaN,810.165526,247.309471,747.740000,227.810000
NaN,NaN,809.962442,247.132969,747.760000,227.790000
810.063984,243.955928,809.759358,246.956467,747.740000,227.810000
810.063984,243.955928,809.556274,246.779965,747.760000,227.830000
809.657816,243.867677,809.048565,246.691714,747.770000,227.820000
808.642397,243.867677,808.743939,246.426960,747.760000,227.820000
808.540855,243.867677,808.540855,246.250458,747.760000,227.820000
807.220809,243.779426,808.236229,246.073956,747.770000,227.840000
806.510015,243.514673,807.931603,245.897453,747.760000,227.850000
804.682260,243.338170,807.830061,245.809202,747.750000,227.840000
803.869924,243.249919,807.525435,245.544449,747.770000,227.810000
803.057588,243.249919,807.322351,245.279695,747.760000,227.820000
802.245253,243.249919,806.916183,245.191444,747.740000,227.810000
802.143711,243.249919,806.611557,245.014942,747.780000,227.820000
801.534459,243.249919,806.103847,244.926691,747.810000,227.850000
801.128291,243.249919,805.697680,244.750189,747.790000,227.810000
800.214413,243.161668,805.393054,244.573686,747.810000,227.830000
800.112871,243.161668,804.783802,244.485435,747.820000,227.830000
800.011329,243.161668,804.682260,244.485435,747.840000,227.820000
799.402077,243.073417,804.580718,244.485435,747.800000,227.810000
799.300535,242.985166,804.276092,244.397184,747.810000,227.820000
798.691284,242.896915,803.869924,244.220682,747.820000,227.840000
798.386658,242.896915,803.666840,244.220682,747.810000,227.850000
797.980490,242.808664,803.159130,244.132431,747.800000,227.830000
797.269696,242.808664,802.854504,244.132431,747.800000,227.840000
796.660444,242.808664,802.651420,244.132431,747.800000,227.820000
795.848108,242.985166,802.448337,244.044179,747.830000,227.830000
795.340399,242.985166,802.143711,244.044179,747.800000,227.840000
794.426521,243.073417,801.940627,244.044179,747.800000,227.840000
794.223437,243.073417,801.636001,244.044179,747.770000,227.870000
793.614185,243.073417,801.432917,244.044179,747.770000,227.840000
793.208017,242.985166,800.925207,244.044179,747.770000,227.860000
792.801849,242.985166,800.620581,243.955928,747.780000,227.830000
792.192598,242.808664,800.214413,243.955928,747.760000,227.830000
791.887972,242.808664,799.706703,243.867677,747.760000,227.870000
791.481804,242.896915,799.503619,243.867677,747.780000,227.860000
791.177178,242.896915,798.792826,243.867677,747.800000,227.830000
790.669468,242.896915,798.691284,243.867677,747.770000,227.810000
790.060216,242.985166,798.082032,243.867677,747.790000,227.850000
789.755590,242.896915,797.574322,243.867677,747.770000,227.870000
789.146338,242.896915,796.863528,243.867677,747.790000,227.870000
788.943254,242.808664,796.660444,243.779426,747.780000,227.870000
788.029377,242.808664,796.355818,243.779426,747.760000,227.860000
787.724751,242.632161,796.051192,243.691175,747.770000,227.840000
787.318583,242.543910,795.645025,243.691175,747.780000,227.880000
787.115499,242.543910,795.441941,243.691175,747.770000,227.880000
786.201621,242.720412,795.137315,243.691175,747.800000,227.850000
785.795453,242.720412,794.832689,243.691175,747.790000,227.860000
785.389286,242.720412,794.832689,243.691175,747.800000,227.870000
784.780034,242.632161,794.223437,243.691175,747.790000,227.880000
783.764614,242.720412,793.715727,243.691175,747.780000,227.890000
783.459988,242.632161,793.512643,243.691175,747.800000,227.890000
782.952278,242.455659,793.004933,243.867677,747.810000,227.900000
782.343026,242.367408,792.395681,243.867677,747.810000,227.890000
781.835317,242.279157,791.989514,243.867677,747.830000,227.890000
781.124523,242.190906,791.684888,243.867677,747.810000,227.890000
780.921439,242.102654,791.380262,243.867677,747.820000,227.880000
780.616813,242.102654,791.075636,243.779426,747.820000,227.880000
780.210645,242.102654,790.872552,243.779426,747.810000,227.900000
779.702935,242.279157,790.669468,243.779426,747.840000,227.910000
779.195225,242.279157,790.364842,243.779426,747.850000,227.920000
778.484432,242.367408,790.060216,243.779426,747.820000,227.930000
777.265928,242.190906,789.857132,243.779426,747.830000,227.910000
776.859760,242.102654,789.552506,243.867677,747.820000,227.910000
775.844340,242.014403,789.450964,243.867677,747.800000,227.920000
774.930463,241.926152,789.146338,243.867677,747.780000,227.930000
774.219669,241.749650,788.841713,243.779426,747.810000,227.930000
773.711959,241.749650,788.334003,243.779426,747.810000,227.890000
773.407333,241.749650,787.217041,243.779426,747.820000,227.900000
772.594997,241.661399,786.912415,243.779426,747.850000,227.900000
772.391913,241.573148,786.201621,243.779426,747.860000,227.900000
771.884203,241.484896,785.592369,243.779426,747.820000,227.930000
771.071868,241.396645,785.389286,243.779426,747.830000,227.930000
770.665700,241.308394,784.272324,243.514673,747.840000,227.920000
770.056448,241.131892,784.170782,243.514673,747.820000,227.920000
769.447196,241.043641,783.967698,243.426421,747.830000,227.920000
768.837944,240.778887,783.358446,243.249919,747.850000,227.910000
768.634860,240.602385,782.952278,243.073417,747.850000,227.900000
768.127151,240.514134,782.139942,242.896915,747.860000,227.900000
767.720983,240.425883,782.038401,242.896915,747.870000,227.910000
767.010189,240.249381,781.327607,242.808664,747.860000,227.930000
766.400937,240.249381,780.718355,242.543910,747.860000,227.950000
765.994769,239.984627,780.312187,242.455659,747.850000,227.940000
764.979349,239.808125,779.906019,242.190906,747.850000,227.930000
764.573182,239.543371,779.499851,242.014403,747.870000,227.940000
763.659304,239.366869,778.992141,241.926152,747.850000,227.950000
763.253136,239.278618,778.585974,241.749650,747.830000,227.950000
763.253136,239.102116,778.484432,241.661399,747.830000,227.940000
762.643884,239.102116,778.179806,241.573148,747.840000,227.950000
762.542342,238.925614,777.773638,241.484896,747.860000,227.940000
762.034632,238.660860,777.367470,241.396645,747.880000,227.980000
761.628464,238.396107,777.062844,241.308394,747.880000,227.970000
760.816129,237.954851,776.656676,241.308394,747.890000,227.960000
759.699167,237.248842,776.352050,241.308394,747.860000,227.930000
759.191457,237.072340,775.844340,241.131892,747.870000,227.920000
758.379121,236.542833,775.539714,241.043641,747.870000,227.930000
757.769870,236.189828,775.032005,240.955390,747.860000,227.950000
756.855992,235.572070,774.727379,240.867139,747.860000,227.950000
755.942114,235.307317,774.422753,240.778887,747.860000,227.950000
755.231320,235.042564,774.219669,240.690636,747.850000,227.950000
754.012817,234.777810,773.915043,240.602385,747.860000,227.940000
754.012817,234.601308,773.407333,240.425883,747.860000,227.940000
753.809733,234.513057,773.102707,240.337632,747.850000,227.990000
752.997397,234.160052,772.594997,240.249381,747.880000,228.030000
752.692771,233.983550,772.087287,240.161129,747.900000,228.040000
752.489687,233.895299,771.274952,240.072878,747.930000,228.060000
751.677351,233.542294,771.173410,239.984627,747.940000,228.100000
751.372725,233.542294,770.868784,239.984627,747.920000,228.110000
750.154222,233.277541,770.361074,239.984627,747.930000,228.130000
749.951138,233.277541,770.056448,239.984627,747.900000,228.080000
749.443428,233.101039,769.650280,239.984627,747.840000,228.020000
749.138802,233.101039,769.447196,239.984627,747.820000,227.960000
749.037260,233.012787,769.345654,239.984627,747.650000,227.930000
748.529550,232.924536,769.142570,239.808125,747.600000,227.850000
748.326466,232.924536,768.837944,239.808125,747.410000,227.730000
748.021840,232.924536,768.634860,239.808125,746.980000,227.680000
747.107963,232.924536,768.431776,239.808125,746.803337,227.717719
747.006421,232.836285,768.025609,239.808125,746.803337,227.717719
745.280207,232.659783,767.619441,239.808125,746.701795,227.629468
745.280207,232.571532,767.314815,239.808125,746.600253,227.541217
745.178665,232.395029,767.010189,239.808125,746.092543,227.276463
744.772497,232.218527,766.400937,239.719874,745.889459,227.188212
744.670955,232.218527,765.893227,239.543371,745.584833,226.923459
744.061704,232.218527,765.588601,239.543371,745.483291,226.835208
744.061704,232.130276,765.182433,239.455120,745.178665,226.482203
744.061704,232.042025,764.979349,239.455120,745.178665,226.393952
744.061704,231.953774,764.370098,239.366869,744.975581,226.129199
744.061704,231.953774,764.167014,239.366869,744.874039,225.864445
744.163246,231.953774,763.659304,239.366869,744.772497,225.776194
744.163246,231.953774,763.354678,239.366869,744.772497,225.687943
743.655536,232.130276,762.745426,239.366869,744.569413,225.423190
743.655536,232.130276,762.440800,239.278618,744.467871,225.158436
742.944742,232.130276,761.831548,239.190367,744.467871,225.070185
742.843200,232.130276,761.323839,239.190367,744.467871,225.070185
743.452452,231.953774,761.323839,239.190367,744.366330,224.893683
743.046284,231.953774,761.222297,239.190367,744.264788,224.805432
743.046284,232.042025,760.816129,239.190367,744.163246,224.628929
742.741658,232.042025,760.714587,239.190367,744.061704,224.275925
742.741658,232.042025,760.613045,239.190367,743.960162,224.187674
742.741658,232.042025,760.409961,239.190367,743.960162,224.099423
742.741658,232.042025,760.409961,239.190367,743.757078,223.922920
742.741658,232.042025,760.308419,239.190367,743.757078,223.922920
742.640116,232.042025,760.003793,239.190367,743.553994,223.658167
742.132406,232.042025,759.699167,239.190367,743.452452,223.658167
742.132406,232.042025,759.191457,239.190367,742.944742,223.393413
741.726238,232.042025,759.191457,239.278618,742.843200,223.128660
741.726238,231.953774,758.988373,239.278618,742.640116,223.040409
741.523154,231.953774,758.886831,239.278618,742.640116,222.952158
741.421612,231.865523,758.785289,239.366869,742.538574,222.863907
741.218528,231.865523,758.785289,239.366869,742.437032,222.863907
741.116986,231.865523,758.785289,239.366869,742.437032,222.863907
741.116986,231.865523,758.785289,239.366869,742.335490,222.775656
741.116986,231.953774,758.582205,239.366869,742.335490,222.775656
740.812361,231.953774,758.582205,239.366869,742.335490,222.775656
740.812361,231.953774,758.582205,239.366869,742.233948,222.687404
740.812361,232.042025,758.480663,239.366869,742.233948,222.687404
740.812361,232.042025,758.277579,239.366869,741.929322,222.599153
740.812361,232.042025,758.176037,239.366869,741.827780,222.510902
740.812361,232.042025,758.176037,239.366869,741.421612,222.334400
740.812361,232.042025,758.176037,239.366869,741.320070,222.246149
740.812361,232.042025,758.176037,239.366869,741.218528,222.069646
740.812361,232.042025,758.176037,239.366869,741.218528,222.069646
740.812361,232.042025,758.074496,239.366869,741.116986,221.981395
740.812361,232.042025,758.074496,239.366869,740.913903,221.981395
740.812361,232.042025,757.769870,239.366869,740.913903,221.981395
740.913903,232.218527,757.566786,239.366869,740.913903,222.069646
741.015444,232.306778,757.465244,239.366869,741.015444,222.157898
741.116986,232.483281,757.465244,239.366869,741.015444,222.157898
741.116986,232.483281,757.262160,239.366869,741.015444,222.157898
741.116986,232.483281,757.160618,239.366869,741.015444,222.157898
741.015444,232.748034,756.957534,239.366869,741.015444,222.157898
741.015444,232.836285,756.957534,239.366869,740.913903,222.069646
741.320070,233.101039,756.957534,239.366869,740.913903,222.069646
741.320070,233.101039,756.957534,239.366869,740.913903,222.069646
741.421612,233.277541,756.957534,239.366869,740.913903,222.157898
741.523154,233.365792,756.957534,239.366869,740.913903,222.510902
741.624696,233.454043,756.957534,239.366869,740.913903,222.510902
741.726238,233.542294,756.957534,239.366869,741.015444,223.216911
741.726238,233.542294,756.957534,239.366869,741.116986,223.305162
741.827780,233.542294,756.957534,239.455120,741.421612,223.569916
741.523154,233.542294,756.957534,239.455120,741.726238,223.922920
741.523154,233.542294,757.059076,239.543371,741.827780,224.099423
741.726238,233.542294,757.059076,239.543371,742.132406,224.452427
742.233948,233.630545,757.059076,239.543371,742.335490,224.893683
742.437032,233.718796,757.160618,239.631623,742.741658,225.070185
743.046284,233.807048,757.262160,239.631623,742.944742,225.246687
742.944742,233.807048,757.262160,239.719874,743.350910,225.511441
742.640116,233.807048,757.465244,239.808125,743.655536,225.687943
742.640116,233.807048,757.566786,239.896376,743.960162,225.952696
742.944742,233.807048,757.871412,239.896376,744.264788,226.305701
742.944742,233.807048,758.074496,239.984627,744.467871,226.658706
743.350910,233.895299,758.074496,239.984627,744.772497,227.188212
743.655536,233.895299,758.074496,239.984627,744.874039,227.541217
743.757078,233.983550,758.176037,239.984627,744.975581,228.158975
744.061704,234.071801,758.176037,239.984627,745.077123,228.864984
744.366330,234.160052,758.379121,240.072878,745.280207,229.482742
744.874039,234.248303,758.379121,240.161129,745.381749,229.747495
744.874039,234.336554,758.379121,240.161129,745.381749,229.923998
745.178665,234.424806,758.379121,240.161129,745.686375,230.630007
745.381749,234.513057,758.379121,240.161129,745.787917,230.983011
745.381749,234.513057,758.480663,240.161129,745.991001,231.336016
745.787917,234.689559,758.480663,240.161129,746.194085,231.777271
745.787917,234.689559,758.683747,240.161129,746.397169,232.306778
746.092543,234.777810,758.683747,240.161129,746.803337,232.483281
746.295627,234.866061,758.683747,240.161129,747.107963,232.483281
746.397169,234.954312,758.683747,240.161129,747.311047,232.483281
747.006421,235.219066,758.886831,240.161129,747.717215,232.395029
747.514131,235.307317,758.988373,240.161129,747.717215,232.395029
748.021840,235.395568,759.089915,240.161129,748.326466,232.306778
748.631092,235.483819,759.089915,240.161129,748.834176,232.218527
748.732634,235.483819,759.191457,240.161129,749.646512,232.130276
749.341886,235.572070,759.292999,240.072878,750.357306,232.130276
749.748054,235.748573,759.292999,239.984627,750.357306,232.130276
750.052680,235.836824,759.292999,239.631623,750.560390,232.130276
750.255764,235.925075,759.292999,239.631623,751.068100,232.130276
750.560390,235.925075,759.394541,239.631623,751.474267,232.130276
750.661932,235.925075,759.597625,239.984627,751.981977,232.130276
750.865016,235.925075,759.597625,239.984627,752.489687,232.130276
750.865016,235.925075,759.597625,239.984627,752.895855,232.218527
751.169642,235.925075,759.597625,239.984627,753.403565,232.395029
751.372725,235.925075,759.597625,239.896376,753.708191,232.395029
751.677351,235.925075,759.699167,239.808125,754.317443,232.395029
751.677351,235.836824,759.800709,239.808125,754.825152,232.571532
751.981977,235.836824,759.902251,239.808125,755.231320,232.659783
752.286603,235.836824,760.003793,239.808125,755.332862,232.748034
752.286603,235.836824,760.308419,239.808125,755.739030,232.659783
752.388145,235.836824,760.308419,239.808125,756.246740,232.659783
752.489687,235.836824,760.308419,239.808125,756.551366,232.483281
752.591229,235.748573,760.206877,239.896376,756.754450,232.483281
752.794313,235.660321,760.206877,239.896376,756.855992,232.395029
752.794313,235.660321,760.206877,239.896376,756.957534,232.395029
752.997397,235.660321,760.308419,239.896376,756.957534,232.306778
753.200481,235.748573,760.409961,239.896376,757.160618,232.306778
753.403565,235.836824,760.409961,239.896376,757.363702,232.395029
753.809733,235.836824,760.409961,239.896376,757.566786,232.483281
753.911275,235.836824,760.308419,239.896376,757.769870,232.659783
754.317443,235.925075,760.308419,239.896376,758.074496,232.748034
754.520527,235.925075,760.409961,239.808125,758.480663,232.836285
754.520527,235.925075,760.409961,239.808125,758.886831,232.924536
754.926694,235.925075,760.511503,239.719874,759.191457,232.924536
754.926694,235.925075,760.511503,239.719874,759.191457,232.924536
755.028236,235.925075,760.409961,239.543371,759.191457,232.836285
755.332862,236.013326,760.409961,239.543371,759.191457,232.836285
755.535946,236.013326,760.308419,239.543371,759.292999,232.836285
755.637488,236.101577,760.308419,239.543371,759.394541,232.924536
755.739030,236.101577,760.308419,239.543371,759.597625,232.924536
755.840572,236.101577,760.308419,239.543371,759.699167,233.012787
756.348282,236.278079,760.308419,239.543371,759.902251,233.012787
756.348282,236.278079,760.308419,239.543371,760.105335,233.012787
756.551366,236.189828,760.308419,239.543371,760.105335,233.012787
756.551366,236.189828,760.308419,239.543371,760.714587,233.101039
756.754450,236.278079,760.308419,239.543371,760.917671,233.101039
756.855992,236.278079,760.308419,239.543371,761.323839,233.189290
756.957534,236.366331,760.308419,239.543371,761.526923,233.189290
757.059076,236.454582,760.308419,239.543371,761.831548,233.365792
757.363702,236.542833,760.409961,239.543371,761.933090,233.365792
757.465244,236.631084,760.409961,239.631623,762.237716,233.718796
757.871412,236.984089,760.308419,239.631623,762.440800,233.983550
757.972954,237.160591,760.409961,239.631623,762.542342,234.071801
758.277579,237.337093,760.511503,239.543371,762.745426,234.248303
758.379121,237.337093,760.409961,239.631623,762.846968,234.424806
758.582205,237.425344,760.409961,239.631623,762.948510,234.513057
758.683747,237.425344,760.308419,239.719874,763.151594,234.689559
758.886831,237.513595,760.308419,239.719874,763.253136,234.777810
758.988373,237.513595,760.308419,239.719874,763.253136,234.866061
759.089915,237.601846,760.308419,239.719874,763.456220,235.042564
759.292999,237.690098,760.308419,239.719874,763.659304,235.130815
759.496083,237.778349,760.308419,239.808125,763.760846,235.219066
759.699167,237.866600,760.308419,239.808125,763.862388,235.307317
759.800709,237.954851,760.105335,239.808125,763.862388,235.307317
759.902251,237.954851,760.409961,239.631623,763.862388,235.307317
760.105335,237.954851,760.409961,239.631623,763.862388,235.395568
760.206877,237.954851,760.409961,239.631623,763.862388,235.483819
760.613045,238.131353,760.409961,239.719874,763.963930,235.572070
760.714587,238.131353,760.409961,239.719874,764.167014,235.660321
760.714587,238.131353,760.409961,239.719874,764.268556,235.836824
760.613045,238.219604,760.511503,239.719874,764.573182,235.748573
760.714587,238.219604,760.409961,239.719874,764.776266,235.660321
760.816129,238.396107,760.409961,239.719874,764.979349,235.660321
760.917671,238.396107,760.409961,239.719874,765.182433,235.572070
761.120755,238.396107,760.105335,239.719874,765.385517,235.572070
761.222297,238.396107,760.105335,239.719874,765.690143,235.572070
761.323839,238.396107,760.206877,239.719874,765.791685,235.572070
761.425381,238.484358,760.206877,239.719874,765.994769,235.572070
761.628464,238.484358,760.206877,239.719874,766.197853,235.572070
761.730006,238.484358,760.206877,239.719874,766.502479,235.572070
761.831548,238.572609,760.206877,239.719874,766.705563,235.660321
761.933090,238.572609,760.206877,239.719874,766.908647,235.572070
762.136174,238.572609,760.308419,239.719874,767.213273,235.483819
762.237716,238.660860,760.105335,239.719874,767.720983,235.395568
762.339258,238.660860,760.105335,239.719874,767.822525,235.483819
762.440800,238.749111,760.206877,239.719874,768.127151,235.483819
762.745426,238.837362,760.308419,239.719874,768.533318,235.483819
762.745426,238.837362,760.206877,239.719874,768.634860,235.483819
762.846968,238.925614,760.206877,239.719874,769.041028,235.572070
762.846968,239.013865,760.206877,239.719874,769.244112,235.572070
762.846968,239.013865,760.105335,239.719874,769.650280,235.660321
762.846968,239.013865,760.105335,239.631623,769.954906,235.660321
762.948510,239.013865,760.105335,239.631623,770.259532,235.748573
762.948510,239.102116,760.105335,239.631623,770.767242,235.748573
763.050052,239.278618,760.206877,239.631623,771.376494,235.748573
763.050052,239.366869,760.206877,239.719874,771.579578,235.748573
763.050052,239.366869,760.206877,239.808125,771.782662,235.748573
763.253136,239.366869,760.206877,239.896376,772.188829,235.748573
763.253136,239.455120,760.206877,239.896376,772.594997,235.748573
763.253136,239.455120,760.206877,239.896376,773.001165,235.748573
763.354678,239.455120,760.206877,239.896376,773.407333,235.748573
763.557762,239.543371,760.308419,239.896376,773.711959,235.748573
763.659304,239.543371,760.206877,240.072878,773.915043,235.748573
763.760846,239.543371,760.206877,240.072878,774.321211,235.836824
763.760846,239.543371,760.511503,240.249381,774.625837,235.836824
763.760846,239.543371,760.714587,240.337632,774.727379,235.836824
763.760846,239.543371,760.613045,240.337632,774.930463,235.925075
763.862388,239.543371,760.613045,240.337632,775.032005,235.925075
763.963930,239.631623,760.917671,240.337632,775.336630,235.925075
763.963930,239.719874,760.917671,240.337632,775.438172,236.013326
764.065472,239.719874,760.816129,240.337632,775.641256,236.013326
764.065472,239.808125,760.816129,240.337632,775.742798,236.013326
NaN,NaN,760.714587,240.337632,775.844340,236.101577
NaN,NaN,760.613045,240.425883,775.945882,236.189828
NaN,NaN,760.613045,240.425883,775.945882,236.189828
NaN,NaN,760.714587,240.425883,776.047424,236.189828
NaN,NaN,760.714587,240.425883,776.148966,236.278079
NaN,NaN,760.613045,240.425883,776.250508,236.278079
NaN,NaN,760.511503,240.425883,776.250508,236.278079
NaN,NaN,760.511503,240.425883,776.250508,236.278079
NaN,NaN,760.308419,240.602385,NaN,NaN
NaN,NaN,760.308419,240.602385,NaN,NaN
NaN,NaN,760.308419,240.602385,NaN,NaN
NaN,NaN,760.308419,240.690636,NaN,NaN
NaN,NaN,760.409961,240.690636,NaN,NaN
NaN,NaN,760.409961,240.690636,NaN,NaN
NaN,NaN,760.409961,240.690636,NaN,NaN
NaN,NaN,760.511503,240.690636,NaN,NaN
NaN,NaN,760.511503,240.690636,NaN,NaN
NaN,NaN,760.511503,240.690636,NaN,NaN
NaN,NaN,760.613045,240.690636,NaN,NaN
NaN,NaN,760.714587,240.778887,NaN,NaN
NaN,NaN,760.714587,240.778887,NaN,NaN
NaN,NaN,760.714587,240.778887,NaN,NaN
NaN,NaN,760.613045,240.778887,NaN,NaN
NaN,NaN,760.613045,240.778887,NaN,NaN
NaN,NaN,760.613045,240.778887,NaN,NaN
NaN,NaN,760.613045,240.778887,NaN,NaN
NaN,NaN,760.613045,240.778887,NaN,NaN
NaN,NaN,760.613045,240.778887,NaN,NaN
NaN,NaN,760.613045,240.778887,NaN,NaN
NaN,NaN,760.613045,240.778887,NaN,NaN
NaN,NaN,760.613045,240.778887,NaN,NaN
NaN,NaN,760.613045,240.778887,NaN,NaN
NaN,NaN,760.613045,240.778887,NaN,NaN
NaN,NaN,760.511503,240.778887,NaN,NaN
NaN,NaN,760.511503,240.778887,NaN,NaN
NaN,NaN,760.511503,240.778887,NaN,NaN
NaN,NaN,760.511503,240.778887,NaN,NaN
NaN,NaN,760.511503,240.778887,NaN,NaN
NaN,NaN,760.511503,240.778887,NaN,NaN
NaN,NaN,760.511503,240.778887,NaN,NaN
NaN,NaN,760.511503,240.955390,NaN,NaN
NaN,NaN,760.206877,241.396645,NaN,NaN
NaN,NaN,760.308419,241.308394,NaN,NaN
NaN,NaN,760.409961,241.220143,NaN,NaN
NaN,NaN,760.409961,241.220143,NaN,NaN
NaN,NaN,760.308419,241.308394,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
